,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5364,2.0,83.0,43672.55,12.54155,13.0,0.0,2.0,114.9509,6193.095055,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
5365,0.0,39.0,94246.4,14.46154,15.0,2.0,1.0,190.127,5934.168034,2.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5366,3.0,52.0,6914.4,1.180258979,13.0,2.0,1.0,92.455141,1262.21298,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5367,0.0,57.0,19254.52,15.09579419,17.0,0.0,0.0,152.466002,535.493169,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5368,2.0,40.0,57182.71,10.54632,16.0,0.0,0.0,160.0013,511.2155972,3.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
5369,0.0,77.0,9771.32,7.013219,10.0,0.0,1.0,162.4713,5901.269005,3.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5370,4.0,79.0,75276.52,3.602721856,12.0,0.0,0.0,232.622804,1972.725118,5.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,1.0,1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5371,1.0,59.0,82843.73,11.82742,12.0,0.0,0.0,107.4806,3997.551698,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
5372,3.0,44.0,6315.99,10.75310595,6.0,0.0,0.0,167.456419,800.3296612,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
5373,4.0,69.0,14924.39,5.353483,12.0,1.0,0.0,167.4847,2281.384323,4.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5374,2.0,62.0,39116.35,7.085401,8.0,1.0,1.0,257.6549,5898.163738,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,0.0,24.0,43301.18,11.05814,9.0,1.0,0.0,129.9621,6184.758563,3.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
5376,8.0,34.0,186035.04,7.419287002,12.0,2.0,0.0,235.141716,1548.705967,3.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5377,4.0,75.0,45064.51,11.29978,13.0,0.0,1.0,92.5018,5762.454827,3.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5378,0.0,72.0,64719.02,13.96002,12.0,0.0,0.0,127.4887,1617.794287,6.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5379,0.0,77.0,149891.1,14.78896,12.0,0.0,0.0,265.147,5203.296804,4.0,4.0,3.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5380,3.0,35.0,12182.47,11.29008,6.0,3.0,0.0,152.4579,6485.945142,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
5381,1.0,28.0,93285.19,7.797079,12.0,1.0,0.0,104.9923,5289.954359,3.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
5382,4.0,24.0,64951.03,9.946647,12.0,2.0,1.0,167.4564,1989.102456,3.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
5383,3.0,64.0,34467.27,12.55217,16.0,2.0,0.0,147.4421,3451.316704,4.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5384,1.0,84.0,74145.44,10.30493,9.0,0.0,0.0,220.1478,5952.694963,6.0,5.0,3.0,5.0,3.0,4.0,6.0,5.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5385,2.0,32.0,38806.49,7.708065,14.0,0.0,1.0,162.5007,4668.189279,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5386,0.0,61.0,20646.5,11.00437,11.0,0.0,1.0,162.4676,1063.553,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
5387,2.0,89.0,16372.68,8.403803,11.0,2.0,1.0,214.9663,6230.161803,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
5388,0.0,35.0,44287.84,9.032429129,13.0,3.0,2.0,194.958118,2273.781965,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
5389,2.0,23.0,50865.2,12.50796,11.0,1.0,1.0,104.9643,6325.692413,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
5390,6.0,21.0,48511.64,7.602007,6.0,1.0,0.0,194.9663,2739.364415,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5391,1.0,82.0,27959.34,7.130431693,5.0,1.0,0.0,137.439154,472.1057019,2.0,2.0,3.0,5.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
5392,4.0,83.0,36472.91,10.28039766,13.0,1.0,0.0,79.978861,571.1030177,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5393,3.0,68.0,49252.56,13.31601627,9.0,1.0,1.0,192.440432,2072.694492,4.0,5.0,4.0,3.0,4.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
5394,3.0,57.0,12515.49,6.229402,9.0,2.0,2.0,207.6094,5837.413915,4.0,5.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5395,1.0,72.0,51154.34,11.03563726,9.0,1.0,0.0,210.156274,886.340074,4.0,4.0,6.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5396,0.0,62.0,6093.26,9.018622,12.0,2.0,1.0,112.4844,5521.842531,2.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5397,1.0,56.0,31246.25,8.943512,10.0,2.0,3.0,132.4798,1715.911701,4.0,3.0,4.0,4.0,2.0,4.0,3.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5398,3.0,82.0,10480.49,10.24188,17.0,0.0,3.0,147.5031,5081.314229,4.0,3.0,2.0,4.0,4.0,3.0,5.0,5.0,1.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
5399,1.0,68.0,29048.41,4.429676,11.0,0.0,1.0,159.9512,4567.371412,5.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5400,0.0,86.0,22840.68,6.318907115,7.0,1.0,1.0,164.971516,1051.069135,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5401,3.0,81.0,96126.76,9.654031047,16.0,3.0,1.0,137.487242,1807.178649,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5402,8.0,61.0,28129.21,5.600227586,10.0,1.0,0.0,192.48852,1239.802036,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
5403,6.0,80.0,43044.31,7.173629507,8.0,1.0,1.0,184.967019,1264.760574,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5404,3.0,42.0,47463.53,10.17097,12.0,1.0,0.0,235.1591,1114.048401,4.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5405,4.0,64.0,14780.0,16.99335,15.0,0.0,2.0,184.9853,5960.671631,1.0,2.0,2.0,3.0,6.0,2.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5406,0.0,85.0,28348.26,5.543435,13.0,0.0,0.0,169.9928,5691.599692,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5407,0.0,89.0,30077.16,12.01569,14.0,3.0,1.0,134.9801,3633.284673,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
5408,4.0,46.0,11795.57,7.607663559,11.0,0.0,0.0,200.165175,768.0874545,1.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5409,1.0,28.0,84123.33,15.3328,6.0,1.0,1.0,200.1185,6731.618169,6.0,6.0,5.0,4.0,3.0,4.0,3.0,5.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5410,1.0,38.0,81345.64,3.436193,8.0,2.0,0.0,184.9496,5014.268899,3.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
5411,0.0,45.0,21736.61,10.73533,15.0,1.0,0.0,184.9785,6001.584896,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5412,0.0,67.0,11720.58,10.40504,8.0,0.0,1.0,222.65,1446.937317,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5413,0.0,36.0,21749.65,5.048002,7.0,0.0,0.0,127.4601,6076.159311,3.0,4.0,3.0,3.0,6.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
5414,0.0,18.0,14551.81,7.594244,12.0,2.0,0.0,204.9797,5133.478559,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5415,4.0,52.0,38163.25,10.98971,8.0,1.0,1.0,175.0211,1988.890125,4.0,5.0,4.0,4.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5416,8.0,56.0,15110.46,11.21142669,13.0,1.0,0.0,165.018175,908.7910203,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5417,1.0,29.0,37428.26,13.79387475,13.0,2.0,1.0,187.609354,1771.286466,3.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5418,1.0,53.0,46153.23,11.98282,17.0,0.0,0.0,127.482,4036.529834,5.0,6.0,4.0,4.0,3.0,5.0,6.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
5419,10.0,69.0,83444.23,9.495849,13.0,4.0,0.0,245.1457,4889.562199,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5420,0.0,44.0,102090.5,6.212355,12.0,0.0,0.0,200.1465,1146.224262,2.0,2.0,1.0,3.0,1.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5421,7.0,33.0,52263.69,9.77949,10.0,2.0,0.0,184.9647,5272.029955,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5422,10.0,78.0,29765.16,9.662081,12.0,1.0,1.0,132.466,1290.636519,5.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
5423,1.0,83.0,3945.76,2.607278,10.0,0.0,0.0,222.6326,6450.35056,4.0,4.0,4.0,5.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
5424,5.0,48.0,54794.23,2.747035,13.0,0.0,1.0,227.4754,1137.782472,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5425,1.0,37.0,50835.25,12.34646,14.0,1.0,3.0,210.1051,5464.765587,3.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
5426,3.0,21.0,24653.47,15.77985,6.0,2.0,0.0,114.9509,6063.474111,2.0,2.0,2.0,4.0,5.0,4.0,3.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
5427,1.0,46.0,24925.09,10.20264,10.0,2.0,0.0,182.4433,5296.312677,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
5428,0.0,87.0,41531.03,7.045552801,13.0,2.0,0.0,142.482694,1181.991846,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5429,3.0,62.0,38691.22,14.09089,12.0,1.0,0.0,152.4742,4869.487736,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5430,2.0,33.0,33504.33,10.36695,16.0,2.0,0.0,184.9647,1410.343155,4.0,4.0,3.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5431,1.0,58.0,65626.75,8.989241,14.0,0.0,1.0,232.624,4708.54891,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5432,10.0,44.0,17438.83,5.597195,13.0,0.0,0.0,147.4713,5847.97974,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
5433,2.0,23.0,21183.28,10.97771,9.0,2.0,0.0,204.9797,679.9648888,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
5434,2.0,75.0,14987.31,12.89594,14.0,1.0,0.0,232.624,1206.219227,4.0,3.0,2.0,4.0,3.0,5.0,5.0,5.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5435,3.0,62.0,32383.92,13.74408,6.0,2.0,0.0,162.4689,618.6284163,4.0,4.0,3.0,5.0,1.0,6.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5436,2.0,28.0,11576.34,11.18246,15.0,0.0,0.0,220.1323,5331.531612,3.0,3.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5437,0.0,89.0,71934.85,13.25327303,10.0,0.0,0.0,210.12704,594.5451059,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5438,0.0,70.0,33818.46,6.601658,9.0,0.0,0.0,117.4686,5319.498579,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
5439,5.0,36.0,24779.5,0.09974694,11.0,1.0,1.0,152.5104,6236.657026,3.0,4.0,3.0,6.0,2.0,5.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
5440,4.0,55.0,14519.05,10.79672,12.0,1.0,1.0,137.4836,5681.82435,4.0,3.0,4.0,5.0,2.0,5.0,4.0,6.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
5441,3.0,88.0,55285.5,10.08115,11.0,2.0,2.0,149.9378,5939.401407,2.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
5442,2.0,42.0,12110.3,6.836654,15.0,1.0,0.0,129.9598,6374.14986,4.0,5.0,3.0,4.0,2.0,6.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5443,4.0,84.0,64140.04,13.64852,9.0,1.0,0.0,182.4608,5842.892958,3.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
5444,0.0,71.0,65905.06,8.642574,14.0,1.0,0.0,124.9607,599.8774496,4.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5445,8.0,89.0,74303.71,12.21401,12.0,0.0,0.0,117.4835,5365.288201,1.0,3.0,2.0,3.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
5446,0.0,52.0,44909.71,12.00753,10.0,0.0,1.0,129.9621,5108.08077,4.0,4.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
5447,1.0,84.0,34604.65,9.493989,10.0,0.0,0.0,232.6378,1366.649837,1.0,1.0,2.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5448,1.0,60.0,17595.42,8.974128,12.0,0.0,0.0,187.656,5902.115401,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5449,3.0,29.0,21394.21,9.477521787,13.0,0.0,0.0,132.466002,1064.888301,4.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
5450,0.0,88.0,32152.08,13.29565,13.0,1.0,0.0,275.1336,4615.877756,4.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5451,1.0,40.0,42568.16,13.74841,11.0,1.0,1.0,195.0062,907.5139744,3.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5452,2.0,24.0,28922.97,15.33253,12.0,2.0,0.0,197.4876,5993.021537,4.0,5.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5453,0.0,27.0,21569.07,9.605943,10.0,2.0,1.0,164.9853,5881.611846,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5454,0.0,55.0,20761.43,10.01977372,10.0,0.0,0.0,187.481057,1097.557516,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
